Time (ms), Acc_x, Acc_y, Acc_z, Gyro_x, Gyro_y, Gyro_z, Mag_x, Mag_y, Mag_z, Lin_acc_x, Lin_acc_y, Lin_acc_z, Geo_mag_i, Geo_mag_j, Geo_mag_k, Geo_mag_w, Rot_vec_i, Rot_vec_j, Rot_vec_k, Rot_vec_w, Pressure, Temperature
1996482, 2.12109375, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.5625, 143.75, -42.625, -0.01953125, 0.0078125, -0.01953125, 2.22412109375, -1.5048828125, -1.07568359375, 2.762451171875, 0.3135986328125, -0.5933837890625, -0.5625, 0.48291015625, 993.054931640625, 13.624267578125
1996627, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.125, 144.5625, -42.1875, -0.01171875, 0.0, 0.015625, 2.2255859375, -1.503173828125, -1.074462890625, 2.7626953125, 0.31353759765625, -0.59344482421875, -0.56243896484375, 0.48291015625, 993.054931640625, 13.624267578125
1996777, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.1875, 144.5, -42.9375, -0.00390625, 0.0, 0.015625, 2.226806640625, -1.500732421875, -1.07177734375, 2.76416015625, 0.3135986328125, -0.59344482421875, -0.56243896484375, 0.48284912109375, 993.053955078125, 13.6259765625
1996877, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5625, 144.375, -44.3125, -0.00390625, 0.0, 0.015625, 2.227783203125, -1.4990234375, -1.0703125, 2.764892578125, 0.3135986328125, -0.59344482421875, -0.56243896484375, 0.48284912109375, 993.053955078125, 13.6259765625
1996977, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.25, -41.5, -0.00390625, 0.0, 0.015625, 2.226806640625, -1.49951171875, -1.072021484375, 2.764892578125, 0.31365966796875, -0.59344482421875, -0.56243896484375, 0.4827880859375, 993.053955078125, 13.6259765625
1997077, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 143.625, -44.4375, 0.03515625, 0.0, 0.015625, 2.226806640625, -1.499755859375, -1.072265625, 2.7646484375, 0.31365966796875, -0.59344482421875, -0.56243896484375, 0.4827880859375, 993.053955078125, 13.6259765625
1997176, 2.12109375, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.625, 146.0625, -42.875, -0.00390625, 0.0, 0.015625, 2.2275390625, -1.498779296875, -1.0703125, 2.76513671875, 0.313720703125, -0.59344482421875, -0.56243896484375, 0.4827880859375, 993.053955078125, 13.6259765625
1997390, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 144.625, -41.375, -0.00390625, 0.0078125, 0.015625, 2.22705078125, -1.5, -1.072509765625, 2.763916015625, 0.313720703125, -0.59344482421875, -0.56243896484375, 0.48272705078125, 993.053955078125, 13.6259765625
1997510, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 145.0625, -41.125, -0.00390625, 0.0, 0.015625, 2.224853515625, -1.5029296875, -1.076171875, 2.7626953125, 0.313720703125, -0.59344482421875, -0.56243896484375, 0.48272705078125, 993.053955078125, 13.6259765625
1997609, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.4375, 144.3125, -40.0, 0.03515625, 0.0078125, 0.0078125, 2.22216796875, -1.506103515625, -1.080810546875, 2.761474609375, 0.313720703125, -0.59344482421875, -0.5625, 0.48272705078125, 993.053955078125, 13.6259765625
1997708, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.1875, -42.1875, -0.00390625, 0.0, 0.015625, 2.2197265625, -1.509765625, -1.08447265625, 2.759765625, 0.313720703125, -0.59344482421875, -0.5625, 0.48272705078125, 993.046142578125, 13.6259765625
1997807, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.125, 145.125, -40.0, -0.00390625, 0.0, 0.015625, 2.218994140625, -1.510498046875, -1.08544921875, 2.759765625, 0.313720703125, -0.59344482421875, -0.5625, 0.48272705078125, 993.046875, 13.6319580078125
1997926, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.4375, 144.1875, -41.75, -0.00390625, 0.0078125, 0.0078125, 2.2216796875, -1.505615234375, -1.079833984375, 2.762451171875, 0.313720703125, -0.5933837890625, -0.5625, 0.48272705078125, 993.046875, 13.6319580078125
1998081, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.5625, 144.5625, -42.1875, -0.00390625, 0.0, 0.0, 2.220947265625, -1.506591796875, -1.081787109375, 2.76171875, 0.313720703125, -0.59332275390625, -0.56256103515625, 0.4827880859375, 993.046875, 13.6319580078125
1998179, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.125, -43.3125, -0.00390625, 0.0078125, -0.02734375, 2.22216796875, -1.50537109375, -1.080078125, 2.761962890625, 0.313720703125, -0.59332275390625, -0.56256103515625, 0.4827880859375, 993.046875, 13.6319580078125
1998279, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.125, 144.125, -42.5625, -0.00390625, 0.0078125, 0.0078125, 2.22265625, -1.5048828125, -1.079345703125, 2.76220703125, 0.313720703125, -0.59332275390625, -0.56256103515625, 0.4827880859375, 993.046875, 13.6319580078125
1998378, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 145.75, -41.8125, -0.00390625, 0.0, 0.0, 2.224609375, -1.5009765625, -1.07470703125, 2.7646484375, 0.31365966796875, -0.59326171875, -0.5626220703125, 0.4827880859375, 993.046875, 13.6319580078125
1998478, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.0, -44.4375, 0.03515625, 0.0, 0.0, 2.224853515625, -1.50048828125, -1.07373046875, 2.76513671875, 0.31365966796875, -0.59326171875, -0.5626220703125, 0.48284912109375, 993.046875, 13.6319580078125
1998626, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.5625, 145.8125, -41.4375, -0.01953125, 0.0078125, 0.0, 2.224365234375, -1.500244140625, -1.072021484375, 2.76611328125, 0.3135986328125, -0.59326171875, -0.5626220703125, 0.48291015625, 993.046875, 13.6319580078125
1998729, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5, 144.1875, -42.1875, -0.01171875, 0.0078125, 0.0, 2.22412109375, -1.50048828125, -1.0732421875, 2.765869140625, 0.31353759765625, -0.59320068359375, -0.5626220703125, 0.48297119140625, 993.046875, 13.6319580078125
1998829, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 145.8125, -41.375, -0.01171875, 0.0, 0.0, 2.223388671875, -1.502197265625, -1.075927734375, 2.7646484375, 0.3134765625, -0.59320068359375, -0.5626220703125, 0.48297119140625, 993.04833984375, 13.64422607421875
1998929, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.125, 145.375, -41.8125, -0.00390625, 0.0, 0.0, 2.22314453125, -1.50341796875, -1.077392578125, 2.763427734375, 0.3134765625, -0.59320068359375, -0.56268310546875, 0.48297119140625, 993.04833984375, 13.64422607421875
1999029, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.25, -41.4375, -0.00390625, 0.0, 0.015625, 2.224365234375, -1.5029296875, -1.0751953125, 2.763671875, 0.31353759765625, -0.5931396484375, -0.56268310546875, 0.48297119140625, 993.04833984375, 13.64422607421875
1999223, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 145.25, -43.3125, -0.00390625, 0.0, 0.015625, 2.223876953125, -1.50341796875, -1.075927734375, 2.763671875, 0.31353759765625, -0.59320068359375, -0.56268310546875, 0.48297119140625, 993.04833984375, 13.64422607421875
1999326, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 144.625, -41.4375, -0.01171875, 0.0078125, 0.0078125, 2.2236328125, -1.50341796875, -1.074951171875, 2.763916015625, 0.31353759765625, -0.59320068359375, -0.5626220703125, 0.48297119140625, 993.04833984375, 13.64422607421875
1999425, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5, 144.5, -43.25, -0.01171875, 0.0078125, 0.0078125, 2.2236328125, -1.503173828125, -1.074951171875, 2.76416015625, 0.31353759765625, -0.59320068359375, -0.5626220703125, 0.48297119140625, 993.04833984375, 13.64422607421875
1999525, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.5625, -42.5625, -0.01171875, 0.0078125, 0.0078125, 2.222900390625, -1.50390625, -1.07568359375, 2.76416015625, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48297119140625, 993.04833984375, 13.64422607421875
1999625, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 145.6875, -42.5625, -0.01171875, 0.0, -0.02734375, 2.22265625, -1.503662109375, -1.076171875, 2.76416015625, 0.3134765625, -0.59326171875, -0.5626220703125, 0.48297119140625, 993.04833984375, 13.64422607421875
1999725, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.3125, 144.375, -45.1875, -0.01171875, 0.0, 0.0078125, 2.22509765625, -1.501708984375, -1.0732421875, 2.7646484375, 0.3134765625, -0.59326171875, -0.5626220703125, 0.48297119140625, 993.0390625, 13.64422607421875
1999875, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 143.6875, -43.8125, -0.01171875, 0.0078125, 0.0078125, 2.2255859375, -1.50048828125, -1.07080078125, 2.765625, 0.3134765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
1999996, 2.12109375, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.1875, 144.1875, -42.1875, -0.01171875, 0.0078125, 0.0078125, 2.22509765625, -1.501220703125, -1.07177734375, 2.765380859375, 0.3134765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000095, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 145.3125, -42.4375, -0.01171875, 0.0, 0.0078125, 2.223876953125, -1.5029296875, -1.0751953125, 2.763916015625, 0.3134765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000195, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.125, -42.9375, -0.00390625, 0.0, -0.01953125, 2.222900390625, -1.504638671875, -1.077880859375, 2.7626953125, 0.3134765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000325, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 146.1875, -41.0, -0.01171875, 0.0, 0.0078125, 2.2236328125, -1.50341796875, -1.076171875, 2.763671875, 0.31353759765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000424, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.625, 144.875, -43.3125, -0.01171875, 0.0, 0.0078125, 2.222900390625, -1.504150390625, -1.076904296875, 2.763427734375, 0.3134765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000525, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.625, 144.125, -43.375, -0.01171875, 0.0, -0.02734375, 2.22314453125, -1.503662109375, -1.076416015625, 2.763427734375, 0.3134765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000625, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 143.375, -42.25, -0.01171875, 0.0, 0.0078125, 2.222900390625, -1.504638671875, -1.077392578125, 2.762939453125, 0.3134765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039794921875, 13.651947021484375
2000726, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.9375, 144.9375, -43.0, -0.00390625, 0.0, 0.015625, 2.221923828125, -1.5068359375, -1.079833984375, 2.76171875, 0.3134765625, -0.59332275390625, -0.5625, 0.48297119140625, 993.048583984375, 13.651947021484375
2000826, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.9375, 144.375, -44.75, -0.01171875, 0.0078125, 0.0078125, 2.222412109375, -1.506103515625, -1.078125, 2.76220703125, 0.31353759765625, -0.59332275390625, -0.5625, 0.48291015625, 993.04833984375, 13.649932861328125
2000926, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.5625, 144.5625, -42.25, -0.01171875, 0.0078125, 0.0078125, 2.22314453125, -1.503662109375, -1.07568359375, 2.763916015625, 0.3134765625, -0.59332275390625, -0.5625, 0.48297119140625, 993.04833984375, 13.649932861328125
2001125, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.4375, 144.6875, -40.75, 0.01953125, 0.0078125, 0.0, 2.222412109375, -1.50341796875, -1.075439453125, 2.7646484375, 0.3134765625, -0.59332275390625, -0.5625, 0.4830322265625, 993.04833984375, 13.649932861328125
2001225, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.5625, -42.1875, -0.01953125, 0.0078125, 0.0, 2.221435546875, -1.5048828125, -1.07666015625, 2.76416015625, 0.31341552734375, -0.59332275390625, -0.5625, 0.4830322265625, 993.04833984375, 13.649932861328125
2001326, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.1875, 144.625, -41.125, -0.01953125, 0.0078125, 0.0, 2.22265625, -1.504150390625, -1.07568359375, 2.76416015625, 0.3133544921875, -0.59326171875, -0.5625, 0.48309326171875, 993.04833984375, 13.649932861328125
2001426, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 144.625, -41.5, -0.01171875, 0.0078125, -0.02734375, 2.223876953125, -1.503173828125, -1.07470703125, 2.76416015625, 0.3133544921875, -0.59332275390625, -0.5625, 0.48309326171875, 993.04833984375, 13.649932861328125
2001619, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.1875, 144.375, -44.75, -0.01171875, 0.0078125, 0.0078125, 2.22509765625, -1.50146484375, -1.072998046875, 2.7646484375, 0.3133544921875, -0.59332275390625, -0.5625, 0.48309326171875, 993.04833984375, 13.649932861328125
2001718, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.5625, -42.5625, -0.00390625, 0.0, 0.015625, 2.225341796875, -1.501220703125, -1.073486328125, 2.764404296875, 0.3133544921875, -0.59332275390625, -0.5625, 0.48309326171875, 993.030517578125, 13.649932861328125
2001874, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.625, -41.8125, -0.00390625, 0.0078125, 0.0078125, 2.2255859375, -1.5, -1.072998046875, 2.76513671875, 0.31341552734375, -0.59332275390625, -0.5625, 0.4830322265625, 993.03125, 13.653076171875
2001972, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 144.4375, -43.9375, -0.00390625, 0.0, 0.0, 2.224853515625, -1.500732421875, -1.0732421875, 2.76513671875, 0.3134765625, -0.59326171875, -0.56256103515625, 0.4830322265625, 993.03125, 13.653076171875
2002072, 2.12109375, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.6875, 144.375, -45.1875, -0.00390625, 0.0, -0.03515625, 2.225341796875, -1.500244140625, -1.072509765625, 2.765380859375, 0.3134765625, -0.59326171875, -0.56256103515625, 0.4830322265625, 993.03125, 13.653076171875
2002171, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.9375, 144.625, -41.4375, -0.01171875, 0.0, 0.0078125, 2.22314453125, -1.504638671875, -1.076904296875, 2.762939453125, 0.3134765625, -0.59326171875, -0.56256103515625, 0.4830322265625, 993.03125, 13.653076171875
2002272, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.625, 144.4375, -43.75, -0.01171875, 0.0, 0.0078125, 2.22265625, -1.505126953125, -1.077880859375, 2.762939453125, 0.3134765625, -0.59326171875, -0.56256103515625, 0.4830322265625, 993.03125, 13.653076171875
2002423, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.9375, 145.625, -43.625, -0.00390625, 0.0, 0.015625, 2.224365234375, -1.502685546875, -1.0751953125, 2.763671875, 0.31353759765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.03125, 13.653076171875
2002527, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.1875, -42.1875, -0.01171875, 0.0, 0.0078125, 2.223876953125, -1.503173828125, -1.075439453125, 2.763671875, 0.31353759765625, -0.59332275390625, -0.56256103515625, 0.48291015625, 993.03125, 13.653076171875
2002627, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.875, -42.9375, -0.00390625, 0.0078125, 0.0078125, 2.224609375, -1.501953125, -1.0751953125, 2.763916015625, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48297119140625, 993.076171875, 13.65594482421875
2002871, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.4375, -44.0, -0.00390625, 0.0078125, 0.0078125, 2.224853515625, -1.50146484375, -1.07470703125, 2.76416015625, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48291015625, 993.076171875, 13.65594482421875
2002971, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.25, -41.125, -0.00390625, 0.0078125, 0.0078125, 2.2255859375, -1.5, -1.0732421875, 2.764892578125, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48291015625, 993.076171875, 13.65594482421875
2003071, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.4375, -43.6875, 0.03515625, 0.0078125, 0.0078125, 2.225341796875, -1.500244140625, -1.073486328125, 2.764892578125, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48291015625, 993.076171875, 13.65594482421875
2003172, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.1875, 144.625, -41.5, -0.00390625, 0.0, 0.0, 2.226318359375, -1.49853515625, -1.0712890625, 2.765869140625, 0.31353759765625, -0.59320068359375, -0.56268310546875, 0.48291015625, 993.076171875, 13.65594482421875
2003272, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5625, 144.4375, -44.0, -0.00390625, 0.0, 0.0, 2.226318359375, -1.49853515625, -1.071044921875, 2.765869140625, 0.31353759765625, -0.59320068359375, -0.56268310546875, 0.48291015625, 993.076171875, 13.65594482421875
2003372, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.5, -43.25, -0.00390625, 0.0, 0.0, 2.226318359375, -1.4990234375, -1.0712890625, 2.765625, 0.31353759765625, -0.5931396484375, -0.56268310546875, 0.48297119140625, 993.076171875, 13.65594482421875
2003472, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.625, 143.6875, -43.375, -0.00390625, 0.0, 0.0, 2.225830078125, -1.499755859375, -1.072509765625, 2.76513671875, 0.31353759765625, -0.5931396484375, -0.562744140625, 0.48297119140625, 993.076171875, 13.65594482421875
2003573, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.9375, 143.1875, -44.875, -0.00390625, 0.0, -0.03515625, 2.2255859375, -1.499755859375, -1.0732421875, 2.76513671875, 0.31353759765625, -0.59307861328125, -0.562744140625, 0.48297119140625, 993.076171875, 13.65594482421875
2003672, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 145.0, -41.125, -0.00390625, 0.0078125, -0.02734375, 2.224853515625, -1.5009765625, -1.07470703125, 2.764404296875, 0.3135986328125, -0.59307861328125, -0.562744140625, 0.48297119140625, 993.076171875, 13.65594482421875
2003872, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5625, 144.0625, -44.0625, 0.01953125, 0.0078125, 0.015625, 2.228759765625, -1.497314453125, -1.066650390625, 2.766357421875, 0.3135986328125, -0.5931396484375, -0.56268310546875, 0.48291015625, 993.039306640625, 13.65765380859375
2004072, 2.16015625, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.8125, 143.8125, -42.25, 0.01953125, 0.0078125, 0.015625, 2.22802734375, -1.498046875, -1.067138671875, 2.766357421875, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48291015625, 993.039306640625, 13.65765380859375
2004171, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.4375, 144.1875, -41.8125, -0.01953125, 0.0078125, 0.015625, 2.22509765625, -1.501708984375, -1.072021484375, 2.764892578125, 0.31353759765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039306640625, 13.65765380859375
2004272, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5625, 145.125, -44.625, -0.01171875, 0.0078125, 0.0078125, 2.225341796875, -1.5009765625, -1.071533203125, 2.76513671875, 0.31353759765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039306640625, 13.65765380859375
2004372, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.9375, -42.5, -0.00390625, 0.0, 0.0, 2.224365234375, -1.501953125, -1.07373046875, 2.764892578125, 0.3134765625, -0.59332275390625, -0.56256103515625, 0.48297119140625, 993.039306640625, 13.65765380859375
2004472, 2.12109375, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.1875, 144.625, -41.8125, -0.00390625, 0.0, -0.03515625, 2.22314453125, -1.50341796875, -1.076416015625, 2.763916015625, 0.31353759765625, -0.59326171875, -0.56256103515625, 0.48297119140625, 993.039306640625, 13.65765380859375
2004572, 2.12109375, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -50.25, 144.875, -43.25, -0.00390625, 0.0, 0.015625, 2.2236328125, -1.504150390625, -1.0771484375, 2.7626953125, 0.31353759765625, -0.59320068359375, -0.5626220703125, 0.48297119140625, 993.039306640625, 13.65765380859375
2004672, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 145.125, -43.875, 0.03515625, 0.0, 0.015625, 2.224365234375, -1.50341796875, -1.075927734375, 2.762939453125, 0.31353759765625, -0.59326171875, -0.5626220703125, 0.48291015625, 993.039306640625, 13.65765380859375
2004772, 2.16015625, 9.3828125, 0.93359375, 0.005859375, 0.0, 0.0, -50.1875, 144.625, -41.5, -0.00390625, 0.0, 0.015625, 2.223388671875, -1.50537109375, -1.076904296875, 2.762451171875, 0.3135986328125, -0.59332275390625, -0.56256103515625, 0.48291015625, 993.048583984375, 13.65765380859375
2004872, 2.16015625, 9.3828125, 0.93359375, -0.001953125, 0.0, 0.0, -49.1875, 145.625, -43.5625, -0.01171875, 0.0, 0.015625, 2.223876953125, -1.504638671875, -1.075927734375, 2.762939453125, 0.3135986328125, -0.59332275390625, -0.5625, 0.48284912109375, 993.049560546875, 13.66510009765625
2004971, 2.16015625, 9.3828125, 0.93359375, 0.0, 0.0, -0.001953125, -48.8125, 144.625, -41.4375, 0.01953125, 0.0078125, -0.01953125, 2.22412109375, -1.503662109375, -1.072998046875, 2.76416015625, 0.3135986328125, -0.5933837890625, -0.5625, 0.48284912109375, 993.049560546875, 13.66510009765625
